,method,fold,selected,metric,value
332,shap,1,2,A,0.6190476190476191
333,shap,1,2,MCC,0.3088057210601418
334,shap,1,3,A,0.6984126984126984
335,shap,1,3,MCC,0.44608197439162284
336,shap,1,4,A,0.7777777777777778
337,shap,1,4,MCC,0.6150063077893508
338,shap,1,5,A,0.7777777777777778
339,shap,1,5,MCC,0.6150063077893508
340,shap,1,6,A,0.7777777777777778
341,shap,1,6,MCC,0.6150063077893508
342,shap,1,7,A,0.7777777777777778
343,shap,1,7,MCC,0.6150063077893508
344,shap,1,8,A,0.7777777777777778
345,shap,1,8,MCC,0.6150063077893508
346,shap,1,9,A,0.7777777777777778
347,shap,1,9,MCC,0.6150063077893508
348,shap,1,10,A,0.7777777777777778
349,shap,1,10,MCC,0.6150063077893508
350,shap,1,11,A,0.7777777777777778
351,shap,1,11,MCC,0.6150063077893508
352,shap,1,12,A,0.7777777777777778
353,shap,1,12,MCC,0.6150063077893508
354,shap,1,13,A,0.7777777777777778
355,shap,1,13,MCC,0.6150063077893508
356,shap,1,14,A,0.7777777777777778
357,shap,1,14,MCC,0.6150063077893508
358,shap,1,15,A,0.7777777777777778
359,shap,1,15,MCC,0.6150063077893508
360,shap,1,16,A,0.7777777777777778
361,shap,1,16,MCC,0.6150063077893508
362,shap,1,17,A,0.7777777777777778
363,shap,1,17,MCC,0.6150063077893508
364,shap,1,18,A,0.7777777777777778
365,shap,1,18,MCC,0.6150063077893508
366,shap,1,19,A,0.7777777777777778
367,shap,1,19,MCC,0.6150063077893508
368,support_impurity_centrality,1,2,A,0.6984126984126984
369,support_impurity_centrality,1,2,MCC,0.44653233490449945
370,support_impurity_centrality,1,3,A,0.6984126984126984
371,support_impurity_centrality,1,3,MCC,0.44608197439162284
372,support_impurity_centrality,1,4,A,0.7777777777777778
373,support_impurity_centrality,1,4,MCC,0.6150063077893508
374,support_impurity_centrality,1,5,A,0.7777777777777778
375,support_impurity_centrality,1,5,MCC,0.6150063077893508
376,support_impurity_centrality,1,6,A,0.7777777777777778
377,support_impurity_centrality,1,6,MCC,0.6150063077893508
378,support_impurity_centrality,1,7,A,0.7777777777777778
379,support_impurity_centrality,1,7,MCC,0.6150063077893508
380,support_impurity_centrality,1,8,A,0.7777777777777778
381,support_impurity_centrality,1,8,MCC,0.6150063077893508
382,support_impurity_centrality,1,9,A,0.7777777777777778
383,support_impurity_centrality,1,9,MCC,0.6150063077893508
384,support_impurity_centrality,1,10,A,0.7777777777777778
385,support_impurity_centrality,1,10,MCC,0.6150063077893508
386,support_impurity_centrality,1,11,A,0.7777777777777778
