,method,fold,selected,metric,value
347,shap,1,9,MCC,0.4332001127219817
348,shap,1,10,A,0.8148148148148148
349,shap,1,10,MCC,0.4332001127219817
350,shap,1,11,A,0.8148148148148148
351,shap,1,11,MCC,0.4332001127219817
352,shap,1,12,A,0.8148148148148148
353,shap,1,12,MCC,0.4332001127219817
354,shap,1,13,A,0.8148148148148148
355,shap,1,13,MCC,0.4332001127219817
356,shap,1,14,A,0.8148148148148148
357,shap,1,14,MCC,0.4332001127219817
358,shap,1,15,A,0.8148148148148148
359,shap,1,15,MCC,0.4332001127219817
360,shap,1,16,A,0.8148148148148148
361,shap,1,16,MCC,0.4332001127219817
362,shap,1,17,A,0.8148148148148148
363,shap,1,17,MCC,0.4332001127219817
364,shap,1,18,A,0.8148148148148148
365,shap,1,18,MCC,0.4332001127219817
366,shap,1,19,A,0.8148148148148148
367,shap,1,19,MCC,0.4332001127219817
368,support_impurity_centrality,1,2,A,0.8148148148148148
369,support_impurity_centrality,1,2,MCC,0.0
370,support_impurity_centrality,1,3,A,0.8148148148148148
371,support_impurity_centrality,1,3,MCC,0.5258849911562841
372,support_impurity_centrality,1,4,A,0.8148148148148148
373,support_impurity_centrality,1,4,MCC,0.4332001127219817
374,support_impurity_centrality,1,5,A,0.8148148148148148
375,support_impurity_centrality,1,5,MCC,0.4332001127219817
376,support_impurity_centrality,1,6,A,0.8148148148148148
377,support_impurity_centrality,1,6,MCC,0.4332001127219817
378,support_impurity_centrality,1,7,A,0.8148148148148148
379,support_impurity_centrality,1,7,MCC,0.4332001127219817
380,support_impurity_centrality,1,8,A,0.8148148148148148
381,support_impurity_centrality,1,8,MCC,0.4332001127219817
382,support_impurity_centrality,1,9,A,0.8148148148148148
383,support_impurity_centrality,1,9,MCC,0.4332001127219817
384,support_impurity_centrality,1,10,A,0.8148148148148148
385,support_impurity_centrality,1,10,MCC,0.4332001127219817
386,support_impurity_centrality,1,11,A,0.8148148148148148
387,support_impurity_centrality,1,11,MCC,0.4332001127219817
388,support_impurity_centrality,1,12,A,0.8148148148148148
389,support_impurity_centrality,1,12,MCC,0.4332001127219817
